Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,78206,-,-,-,33.45,-112.06,-7,321,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,
2014,5,11,1,30,0,0,0,3,0.17,2.6,18,960,N/A
2014,5,11,2,30,0,0,0,4,0.17,2.3000000000000003,17,960,N/A
2014,5,11,3,30,0,0,0,5,0.17,1.8,16,960,N/A
2014,5,11,4,30,0,0,0,5,0.17,1.6,15,960,N/A
2014,5,11,5,30,0,0,0,5,0.17,2.2,15,960,N/A
2014,5,11,6,30,69,323,130,4,0.17,3.2,18,960,N/A
2014,5,11,7,30,108,605,346,2,0.17,4,21,960,N/A
2014,5,11,8,30,124,766,570,0,0.17,4.7,23,960,N/A
2014,5,11,9,30,127,867,773,-1,0.17,5.4,25,960,N/A
2014,5,11,10,30,129,924,930,-3,0.17,6.1000000000000005,26,960,N/A
2014,5,11,11,30,155,916,1018,-6,0.17,6.5,26,960,N/A
2014,5,11,12,30,155,928,1050,-8,0.17,6.5,27,960,N/A
2014,5,11,13,30,150,925,1013,-9,0.17,6.4,27,960,N/A
2014,5,11,14,30,120,944,921,-10,0.17,6.1000000000000005,27,960,N/A
2014,5,11,15,30,110,905,761,-11,0.17,5.9,27,960,N/A
2014,5,11,16,30,96,836,557,-11,0.17,5.4,26,960,N/A
2014,5,11,17,30,76,706,329,-10,0.17,4.4,25,960,N/A
2014,5,11,18,30,45,426,110,-9,0.17,2.8000000000000003,22,960,N/A
2014,5,11,19,30,0,0,0,-7,0.17,1.9000000000000001,19,960,N/A
2014,5,11,20,30,0,0,0,-5,0.17,2.1,18,960,N/A
2014,5,11,21,30,0,0,0,-4,0.17,2.3000000000000003,18,960,N/A
2014,5,11,22,30,0,0,0,-3,0.17,2.3000000000000003,17,970,N/A
2014,5,11,23,30,0,0,0,-2,0.17,2.2,16,970,N/A
2014,5,12,0,30,0,0,0,-2,0.17,2.2,15,970,N/A
2014,5,12,1,30,0,0,0,-2,0.17,2.1,15,970,N/A
2014,5,12,2,30,0,0,0,-2,0.17,1.9000000000000001,14,970,N/A
2014,5,12,3,30,0,0,0,-2,0.17,1.8,13,970,N/A
2014,5,12,4,30,0,0,0,-2,0.17,1.8,12,970,N/A
2014,5,12,5,30,0,0,0,-2,0.17,2.3000000000000003,13,970,N/A
2014,5,12,6,30,52,497,147,-2,0.17,3.6,16,970,N/A
2014,5,12,7,30,79,738,371,-2,0.17,4.4,19,970,N/A
2014,5,12,8,30,95,856,596,-4,0.17,4.1000000000000005,22,970,N/A
2014,5,12,9,30,106,922,794,-5,0.17,3.4000000000000004,25,970,N/A
2014,5,12,10,30,113,959,946,-7,0.17,2.6,27,970,N/A
2014,5,12,11,30,111,987,1042,-8,0.17,2,28,970,N/A
2014,5,12,12,30,113,991,1070,-9,0.17,1.9000000000000001,29,970,N/A
2014,5,12,13,30,110,985,1030,-10,0.17,2.1,30,970,N/A
2014,5,12,14,30,131,921,914,-10,0.17,2.3000000000000003,31,970,N/A
2014,5,12,15,30,120,880,754,-11,0.17,2.5,30,970,N/A
2014,5,12,16,30,104,810,552,-11,0.17,2.3000000000000003,30,960,N/A
2014,5,12,17,30,83,678,327,-11,0.17,1.6,28,960,N/A
2014,5,12,18,30,48,404,110,-9,0.17,1,25,970,N/A
2014,5,12,19,30,0,0,0,-9,0.17,1,23,970,N/A
2014,5,12,20,30,0,0,0,-9,0.17,0.5,22,970,N/A
2014,5,12,21,30,0,0,0,-9,0.17,0.7000000000000001,21,970,N/A
2014,5,12,22,30,0,0,0,-9,0.17,2.2,19,970,N/A
2014,5,12,23,30,0,0,0,-8,0.17,3.8000000000000003,18,970,N/A
2014,5,13,0,30,0,0,0,-7,0.17,4.5,17,970,N/A
2014,5,13,1,30,0,0,0,-7,0.17,4.3,16,970,N/A
2014,5,13,2,30,0,0,0,-7,0.17,3.8000000000000003,16,970,N/A
2014,5,13,3,30,0,0,0,-7,0.17,3.7,15,970,N/A
2014,5,13,4,30,0,0,0,-7,0.17,3.8000000000000003,14,970,N/A
2014,5,13,5,30,0,0,0,-7,0.17,4.3,15,970,N/A
2014,5,13,6,30,54,500,151,-7,0.17,5.2,18,970,N/A
2014,5,13,7,30,82,739,376,-7,0.17,6.2,21,970,N/A
2014,5,13,8,30,98,856,601,-8,0.17,6.4,24,970,N/A
2014,5,13,9,30,109,923,799,-9,0.17,6,26,970,N/A
2014,5,13,10,30,117,961,953,-11,0.17,5.7,28,970,N/A
2014,5,13,11,30,124,977,1047,-13,0.17,5.300000000000001,29,970,N/A
2014,5,13,12,30,124,987,1077,-14,0.17,4.9,30,970,N/A
2014,5,13,13,30,121,982,1039,-15,0.17,4.4,31,970,N/A
2014,5,13,14,30,116,959,933,-15,0.17,4.1000000000000005,32,970,N/A
2014,5,13,15,30,108,918,771,-15,0.17,3.9000000000000004,32,970,N/A
2014,5,13,16,30,95,848,566,-15,0.17,3.7,31,970,N/A
2014,5,13,17,30,76,724,339,-14,0.17,3,29,970,N/A
2014,5,13,18,30,46,457,118,-13,0.17,2,25,970,N/A
2014,5,13,19,30,0,0,0,-12,0.17,2.2,22,970,N/A
2014,5,13,20,30,0,0,0,-11,0.17,3.2,22,970,N/A
2014,5,13,21,30,0,0,0,-10,0.17,4,21,970,N/A
2014,5,13,22,30,0,0,0,-10,0.17,4.7,20,970,N/A
2014,5,13,23,30,0,0,0,-9,0.17,5.2,18,970,N/A
2014,5,14,0,30,0,0,0,-9,0.17,5.5,18,970,N/A
2014,5,14,1,30,0,0,0,-8,0.17,5.5,18,970,N/A
2014,5,14,2,30,0,0,0,-8,0.17,5.1000000000000005,17,970,N/A
2014,5,14,3,30,0,0,0,-7,0.17,4.5,17,970,N/A
2014,5,14,4,30,0,0,0,-7,0.17,4.1000000000000005,16,970,N/A
2014,5,14,5,30,0,0,0,-6,0.17,4.4,17,970,N/A
2014,5,14,6,30,55,482,149,-6,0.17,5,19,970,N/A
2014,5,14,7,30,84,714,370,-5,0.17,5.6000000000000005,23,980,N/A
2014,5,14,8,30,102,831,591,-5,0.17,5.7,26,980,N/A
2014,5,14,9,30,113,900,787,-6,0.17,5.1000000000000005,28,970,N/A
2014,5,14,10,30,119,941,938,-8,0.17,4.4,30,970,N/A
2014,5,14,11,30,117,969,1033,-9,0.17,3.5,32,970,N/A
2014,5,14,12,30,119,974,1061,-9,0.17,2.6,33,970,N/A
2014,5,14,13,30,116,968,1023,-10,0.17,1.7000000000000002,34,970,N/A
2014,5,14,14,30,116,941,918,-10,0.17,0.9,34,970,N/A
2014,5,14,15,30,107,904,760,-10,0.17,0.30000000000000004,34,970,N/A
2014,5,14,16,30,95,834,559,-10,0.17,0.2,33,970,N/A
2014,5,14,17,30,78,706,335,-10,0.17,0.5,32,970,N/A
2014,5,14,18,30,47,436,117,-7,0.17,0.8,29,970,N/A
2014,5,14,19,30,0,0,0,-8,0.17,0.9,26,970,N/A
2014,5,14,20,30,0,0,0,-8,0.17,0.8,25,970,N/A
2014,5,14,21,30,0,0,0,-8,0.17,0.9,24,970,N/A
2014,5,14,22,30,0,0,0,-8,0.17,1.3,22,970,N/A
2014,5,14,23,30,0,0,0,-8,0.17,1.9000000000000001,20,970,N/A
2014,5,15,0,30,0,0,0,-8,0.17,2.8000000000000003,19,970,N/A
2014,5,15,1,30,0,0,0,-8,0.17,3.4000000000000004,18,970,N/A
2014,5,15,2,30,0,0,0,-8,0.17,3.5,17,970,N/A
2014,5,15,3,30,0,0,0,-8,0.17,3.3000000000000003,17,970,N/A
2014,5,15,4,30,0,0,0,-9,0.17,3,16,970,N/A
2014,5,15,5,30,0,0,0,-9,0.17,3.2,17,970,N/A
2014,5,15,6,30,57,469,149,-9,0.17,3.5,21,970,N/A
2014,5,15,7,30,87,705,370,-9,0.17,3.3000000000000003,26,970,N/A
2014,5,15,8,30,105,822,590,-9,0.17,2.9000000000000004,30,970,N/A
2014,5,15,9,30,117,889,784,-10,0.17,2.4000000000000004,32,970,N/A
2014,5,15,10,30,124,930,935,-9,0.17,1.8,34,970,N/A
2014,5,15,11,30,131,945,1025,-9,0.17,1.1,35,970,N/A
2014,5,15,12,30,128,957,1055,-9,0.17,0.7000000000000001,36,970,N/A
2014,5,15,13,30,121,957,1017,-9,0.17,0.8,37,970,N/A
2014,5,15,14,30,130,911,907,-9,0.17,1.2000000000000002,38,970,N/A
2014,5,15,15,30,114,880,752,-9,0.17,1.6,37,970,N/A
2014,5,15,16,30,97,818,554,-9,0.17,1.9000000000000001,36,970,N/A
2014,5,15,17,30,76,699,333,-8,0.17,1.7000000000000002,34,970,N/A
2014,5,15,18,30,45,449,118,-7,0.17,1.3,30,970,N/A
2014,5,15,19,30,0,0,0,-7,0.17,1.3,27,970,N/A
2014,5,15,20,30,0,0,0,-8,0.17,1.3,26,970,N/A
2014,5,15,21,30,0,0,0,-8,0.17,1.3,25,970,N/A
2014,5,15,22,30,0,0,0,-8,0.17,1.3,24,970,N/A
2014,5,15,23,30,0,0,0,-7,0.17,1.3,23,970,N/A
2014,5,16,0,30,0,0,0,-7,0.17,1.3,22,970,N/A
2014,5,16,1,30,0,0,0,-6,0.17,1.4000000000000001,21,970,N/A
2014,5,16,2,30,0,0,0,-5,0.17,1.4000000000000001,20,970,N/A
2014,5,16,3,30,0,0,0,-5,0.17,1.4000000000000001,20,970,N/A
2014,5,16,4,30,0,0,0,-4,0.17,1.6,19,970,N/A
2014,5,16,5,30,0,0,0,-4,0.17,1.9000000000000001,20,970,N/A
2014,5,16,6,30,57,459,149,-4,0.17,2.5,24,970,N/A
2014,5,16,7,30,89,683,365,-4,0.17,2.2,28,970,N/A
2014,5,16,8,30,109,799,582,-5,0.17,1.4000000000000001,31,970,N/A
2014,5,16,9,30,122,868,774,-6,0.17,1.9000000000000001,34,970,N/A
2014,5,16,10,30,130,907,922,-7,0.17,2.6,37,970,N/A
2014,5,16,11,30,130,936,1016,-7,0.17,3.1,38,970,N/A
2014,5,16,12,30,132,941,1044,-7,0.17,3.5,39,970,N/A
2014,5,16,13,30,130,933,1005,-7,0.17,3.8000000000000003,39,970,N/A
2014,5,16,14,30,122,916,905,-8,0.17,3.9000000000000004,39,960,N/A
2014,5,16,15,30,116,871,748,-8,0.17,3.8000000000000003,39,960,N/A
2014,5,16,16,30,106,792,549,-9,0.17,3.7,38,960,N/A
2014,5,16,17,30,57,732,326,-9,0.17,2.7,36,960,N/A
2014,5,16,18,30,56,158,82,-9,0.17,1.5,31,960,N/A
2014,5,16,19,30,0,0,0,-9,0.17,1.3,28,960,N/A
2014,5,16,20,30,0,0,0,-9,0.17,1.4000000000000001,27,960,N/A
2014,5,16,21,30,0,0,0,-9,0.17,1.4000000000000001,27,960,N/A
2014,5,16,22,30,0,0,0,-9,0.17,1.4000000000000001,26,960,N/A
2014,5,16,23,30,0,0,0,-9,0.17,1.5,25,960,N/A
2014,5,17,0,30,0,0,0,-9,0.17,1.4000000000000001,24,960,N/A
2014,5,17,1,30,0,0,0,-9,0.17,1.3,22,960,N/A
2014,5,17,2,30,0,0,0,-8,0.17,1.1,22,960,N/A
2014,5,17,3,30,0,0,0,-8,0.17,1,21,960,N/A
2014,5,17,4,30,0,0,0,-8,0.17,1.1,20,960,N/A
2014,5,17,5,30,0,0,0,-8,0.17,1.1,21,960,N/A
2014,5,17,6,30,67,346,137,-8,0.17,1.8,24,960,N/A
2014,5,17,7,30,109,599,351,-9,0.17,2.2,28,970,N/A
2014,5,17,8,30,131,741,570,-8,0.17,1.9000000000000001,31,970,N/A
2014,5,17,9,30,143,826,765,-6,0.17,2.3000000000000003,34,960,N/A
2014,5,17,10,30,149,878,917,-6,0.17,2.9000000000000004,37,960,N/A
2014,5,17,11,30,145,916,1014,-7,0.17,3.4000000000000004,38,960,N/A
2014,5,17,12,30,154,909,1037,-7,0.17,3.7,39,960,N/A
2014,5,17,13,30,292,672,923,-7,0.17,3.9000000000000004,39,960,N/A
2014,5,17,14,30,163,847,888,-8,0.17,4.2,40,960,N/A
2014,5,17,15,30,160,779,727,-8,0.17,4.4,39,960,N/A
2014,5,17,16,30,148,674,527,-8,0.17,4.3,38,960,N/A
2014,5,17,17,30,120,505,307,-9,0.17,3.2,35,960,N/A
2014,5,17,18,30,64,228,102,-8,0.17,1.8,32,960,N/A
2014,5,17,19,30,0,0,0,-8,0.17,1.5,29,960,N/A
2014,5,17,20,30,0,0,0,-8,0.17,1.5,27,960,N/A
2014,5,17,21,30,0,0,0,-8,0.17,1.6,26,960,N/A
2014,5,17,22,30,0,0,0,-9,0.17,1.5,24,960,N/A
2014,5,17,23,30,0,0,0,-9,0.17,1.4000000000000001,23,960,N/A
2014,5,18,0,30,0,0,0,-9,0.17,1,23,960,N/A
2014,5,18,1,30,0,0,0,-9,0.17,0.8,22,960,N/A
2014,5,18,2,30,0,0,0,-9,0.17,1,21,960,N/A
2014,5,18,3,30,0,0,0,-9,0.17,1.2000000000000002,20,960,N/A
2014,5,18,4,30,0,0,0,-10,0.17,1.3,20,960,N/A
2014,5,18,5,30,0,0,0,-11,0.17,1.6,21,960,N/A
2014,5,18,6,30,56,395,137,-11,0.17,2.5,24,960,N/A
2014,5,18,7,30,122,471,314,-10,0.17,3.1,28,960,N/A
2014,5,18,8,30,173,608,535,-6,0.17,3.1,31,960,N/A
2014,5,18,9,30,189,706,722,-4,0.17,3.1,33,960,N/A
2014,5,18,10,30,153,878,921,-4,0.17,3.2,34,960,N/A
2014,5,18,11,30,157,901,1012,-4,0.17,3.3000000000000003,35,960,N/A
2014,5,18,12,30,437,442,866,-4,0.17,3.4000000000000004,36,960,N/A
2014,5,18,13,30,371,554,892,-4,0.17,3.6,36,960,N/A
2014,5,18,14,30,428,167,572,-4,0.17,3.7,37,960,N/A
2014,5,18,15,30,254,509,626,-4,0.17,3.9000000000000004,37,960,N/A
2014,5,18,16,30,138,634,495,-4,0.17,4,37,960,N/A
2014,5,18,17,30,86,668,334,-4,0.17,3.1,35,960,N/A
2014,5,18,18,30,53,0,53,-4,0.17,1.9000000000000001,31,960,N/A
2014,5,18,19,30,0,0,0,-3,0.17,1.6,28,960,N/A
2014,5,18,20,30,0,0,0,-4,0.17,1.8,26,960,N/A
2014,5,18,21,30,0,0,0,-4,0.17,2,25,960,N/A
2014,5,18,22,30,0,0,0,-5,0.17,2,24,960,N/A
2014,5,18,23,30,0,0,0,-5,0.17,1.6,22,960,N/A
2014,5,19,0,30,0,0,0,-5,0.17,1.3,21,960,N/A
2014,5,19,1,30,0,0,0,-5,0.17,1.3,20,960,N/A
2014,5,19,2,30,0,0,0,-4,0.17,1.3,19,960,N/A
2014,5,19,3,30,0,0,0,-3,0.17,1.3,19,960,N/A
2014,5,19,4,30,0,0,0,-2,0.17,1.3,18,960,N/A
2014,5,19,5,30,0,0,0,-2,0.17,1.4000000000000001,19,960,N/A
2014,5,19,6,30,65,418,151,-1,0.17,2.2,22,960,N/A
2014,5,19,7,30,99,659,368,0,0.17,2.8000000000000003,26,960,N/A
2014,5,19,8,30,120,784,586,1,0.17,3,29,960,N/A
2014,5,19,9,30,132,857,779,0,0.17,3.5,32,960,N/A
2014,5,19,10,30,138,902,929,-2,0.17,3.8000000000000003,34,960,N/A
2014,5,19,11,30,109,976,1037,-3,0.17,4.2,35,960,N/A
2014,5,19,12,30,113,980,1065,-4,0.17,4.6000000000000005,36,960,N/A
2014,5,19,13,30,119,964,1026,-6,0.17,5,36,960,N/A
2014,5,19,14,30,133,912,916,-7,0.17,5.300000000000001,36,960,N/A
2014,5,19,15,30,132,855,756,-8,0.17,5.4,36,960,N/A
2014,5,19,16,30,122,766,554,-9,0.17,5.2,35,960,N/A
2014,5,19,17,30,100,618,331,-10,0.17,4.2,33,960,N/A
2014,5,19,18,30,59,343,117,-10,0.17,2.5,29,960,N/A
2014,5,19,19,30,0,0,0,-10,0.17,1.6,26,960,N/A
2014,5,19,20,30,0,0,0,-9,0.17,1.6,24,960,N/A
2014,5,19,21,30,0,0,0,-9,0.17,1.6,23,960,N/A
2014,5,19,22,30,0,0,0,-9,0.17,1.7000000000000002,21,960,N/A
2014,5,19,23,30,0,0,0,-8,0.17,1.6,20,960,N/A
2014,5,20,0,30,0,0,0,-6,0.17,1.3,19,960,N/A
2014,5,20,1,30,0,0,0,-4,0.17,1.1,19,960,N/A
2014,5,20,2,30,0,0,0,-3,0.17,1.1,18,960,N/A
2014,5,20,3,30,0,0,0,-3,0.17,1.1,17,960,N/A
2014,5,20,4,30,0,0,0,-2,0.17,1.2000000000000002,17,960,N/A
2014,5,20,5,30,0,0,0,-1,0.17,1.2000000000000002,18,960,N/A
2014,5,20,6,30,59,475,157,-1,0.17,1.7000000000000002,22,960,N/A
2014,5,20,7,30,88,700,374,0,0.17,2.4000000000000004,25,970,N/A
2014,5,20,8,30,104,815,590,0,0.17,2.7,28,970,N/A
2014,5,20,9,30,114,882,781,0,0.17,3.1,30,970,N/A
2014,5,20,10,30,118,925,929,-1,0.17,3.6,32,970,N/A
2014,5,20,11,30,140,916,1012,-2,0.17,4.1000000000000005,33,960,N/A
2014,5,20,12,30,148,912,1035,-3,0.17,4.5,34,960,N/A
2014,5,20,13,30,141,910,998,-4,0.17,4.9,35,960,N/A
2014,5,20,14,30,123,906,902,-5,0.17,5.1000000000000005,34,960,N/A
2014,5,20,15,30,121,852,744,-5,0.17,5.2,34,960,N/A
2014,5,20,16,30,114,761,545,-5,0.17,5,33,960,N/A
2014,5,20,17,30,95,618,327,-5,0.17,4.3,31,960,N/A
2014,5,20,18,30,57,350,117,-5,0.17,2.8000000000000003,28,960,N/A
2014,5,20,19,30,0,0,0,-5,0.17,1.7000000000000002,25,960,N/A
2014,5,20,20,30,0,0,0,-5,0.17,1.6,23,960,N/A
2014,5,20,21,30,0,0,0,-5,0.17,1.4000000000000001,22,960,N/A
2014,5,20,22,30,0,0,0,-5,0.17,1.4000000000000001,20,960,N/A
2014,5,20,23,30,0,0,0,-5,0.17,1.4000000000000001,19,960,N/A
2014,5,21,0,30,0,0,0,-4,0.17,1.3,18,960,N/A
2014,5,21,1,30,0,0,0,-3,0.17,1.2000000000000002,18,960,N/A
2014,5,21,2,30,0,0,0,-2,0.17,1.1,17,960,N/A
2014,5,21,3,30,0,0,0,-1,0.17,1,17,960,N/A
2014,5,21,4,30,0,0,0,-1,0.17,0.9,16,960,N/A
2014,5,21,5,30,0,0,0,0,0.17,1,17,960,N/A
2014,5,21,6,30,61,458,156,0,0.17,1.6,19,960,N/A
2014,5,21,7,30,91,689,374,0,0.17,2.4000000000000004,23,970,N/A
2014,5,21,8,30,109,807,591,-1,0.17,3.1,26,970,N/A
2014,5,21,9,30,122,874,783,-2,0.17,3.6,27,970,N/A
2014,5,21,10,30,129,914,932,-2,0.17,3.8000000000000003,29,970,N/A
2014,5,21,11,30,131,939,1025,-3,0.17,3.9000000000000004,30,960,N/A
2014,5,21,12,30,133,945,1054,-4,0.17,3.9000000000000004,31,960,N/A
2014,5,21,13,30,131,939,1016,-5,0.17,3.9000000000000004,32,960,N/A
2014,5,21,14,30,139,895,910,-6,0.17,4,33,960,N/A
2014,5,21,15,30,131,849,753,-7,0.17,4,32,960,N/A
2014,5,21,16,30,115,778,557,-8,0.17,3.9000000000000004,31,960,N/A
2014,5,21,17,30,91,655,338,-9,0.17,3.3000000000000003,30,960,N/A
2014,5,21,18,30,54,404,125,-9,0.17,2.1,26,960,N/A
2014,5,21,19,30,0,0,0,-8,0.17,1.5,23,960,N/A
2014,5,21,20,30,0,0,0,-8,0.17,1.5,21,960,N/A
2014,5,21,21,30,0,0,0,-8,0.17,1.4000000000000001,20,960,N/A
2014,5,21,22,30,0,0,0,-8,0.17,1.2000000000000002,19,960,N/A
2014,5,21,23,30,0,0,0,-7,0.17,1.1,19,960,N/A
2014,5,22,0,30,0,0,0,-7,0.17,0.9,19,960,N/A
2014,5,22,1,30,0,0,0,-7,0.17,0.4,20,960,N/A
2014,5,22,2,30,0,0,0,-7,0.17,0.4,19,960,N/A
2014,5,22,3,30,0,0,0,-7,0.17,0.7000000000000001,17,960,N/A
2014,5,22,4,30,0,0,0,-7,0.17,1,16,960,N/A
2014,5,22,5,30,0,0,0,-7,0.17,1.1,17,960,N/A
2014,5,22,6,30,57,506,163,-7,0.17,1.5,20,960,N/A
2014,5,22,7,30,84,725,382,-7,0.17,2.2,23,970,N/A
2014,5,22,8,30,101,835,600,-6,0.17,2.9000000000000004,26,970,N/A
2014,5,22,9,30,112,897,792,-5,0.17,3.6,28,970,N/A
2014,5,22,10,30,120,932,939,-5,0.17,3.9000000000000004,30,960,N/A
2014,5,22,11,30,130,942,1028,-5,0.17,4,31,960,N/A
2014,5,22,12,30,132,947,1055,-6,0.17,4.1000000000000005,32,960,N/A
2014,5,22,13,30,128,943,1017,-6,0.17,4,32,960,N/A
2014,5,22,14,30,125,917,915,-7,0.17,4,33,960,N/A
2014,5,22,15,30,118,873,759,-7,0.17,3.9000000000000004,32,960,N/A
2014,5,22,16,30,107,797,561,-7,0.17,3.8000000000000003,31,960,N/A
2014,5,22,17,30,75,646,320,-7,0.17,3.1,30,960,N/A
2014,5,22,18,30,53,310,108,-7,0.17,1.9000000000000001,27,960,N/A
2014,5,22,19,30,0,0,0,-6,0.17,1.2000000000000002,24,960,N/A
2014,5,22,20,30,0,0,0,-6,0.17,1.1,23,960,N/A
2014,5,22,21,30,0,0,0,-6,0.17,1.1,23,960,N/A
2014,5,22,22,30,0,0,0,-5,0.17,1.2000000000000002,22,960,N/A
2014,5,22,23,30,0,0,0,-4,0.17,1.4000000000000001,20,960,N/A
2014,5,23,0,30,0,0,0,-3,0.17,1.5,19,960,N/A
2014,5,23,1,30,0,0,0,-1,0.17,1.5,18,960,N/A
2014,5,23,2,30,0,0,0,0,0.17,1.4000000000000001,17,960,N/A
2014,5,23,3,30,0,0,0,2,0.17,1.2000000000000002,17,960,N/A
2014,5,23,4,30,0,0,0,3,0.17,1,16,960,N/A
2014,5,23,5,30,0,0,0,4,0.17,1.1,17,970,N/A
2014,5,23,6,30,71,358,147,5,0.17,1.4000000000000001,20,970,N/A
2014,5,23,7,30,110,590,354,6,0.17,1.8,23,970,N/A
2014,5,23,8,30,134,717,564,6,0.17,2.4000000000000004,25,970,N/A
2014,5,23,9,30,150,790,749,5,0.17,2.9000000000000004,27,970,N/A
2014,5,23,10,30,160,832,892,4,0.17,3.2,28,970,N/A
2014,5,23,11,30,176,841,978,4,0.17,3.3000000000000003,29,970,N/A
2014,5,23,12,30,178,847,1005,4,0.17,3.4000000000000004,30,960,N/A
2014,5,23,13,30,175,838,967,4,0.17,3.4000000000000004,30,960,N/A
2014,5,23,14,30,133,868,882,4,0.17,3.5,30,960,N/A
2014,5,23,15,30,309,377,587,4,0.17,3.5,30,960,N/A
2014,5,23,16,30,247,266,399,4,0.17,3.6,29,960,N/A
2014,5,23,17,30,107,496,296,4,0.17,3.5,28,960,N/A
2014,5,23,18,30,50,374,116,4,0.17,2.5,25,960,N/A
2014,5,23,19,30,0,0,0,4,0.17,1.6,23,960,N/A
2014,5,23,20,30,0,0,0,4,0.17,1.5,22,960,N/A
2014,5,23,21,30,0,0,0,4,0.17,1.4000000000000001,21,960,N/A
2014,5,23,22,30,0,0,0,3,0.17,1.2000000000000002,20,960,N/A
2014,5,23,23,30,0,0,0,3,0.17,1,19,960,N/A
2014,5,24,0,30,0,0,0,3,0.17,1,18,960,N/A
2014,5,24,1,30,0,0,0,3,0.17,0.9,18,960,N/A
2014,5,24,2,30,0,0,0,3,0.17,0.8,18,960,N/A
2014,5,24,3,30,0,0,0,3,0.17,0.7000000000000001,18,970,N/A
2014,5,24,4,30,0,0,0,3,0.17,0.5,18,970,N/A
2014,5,24,5,30,0,0,0,3,0.17,0.8,18,970,N/A
2014,5,24,6,30,67,390,150,3,0.17,1.6,20,970,N/A
2014,5,24,7,30,108,596,355,4,0.17,2.5,23,970,N/A
2014,5,24,8,30,132,717,563,6,0.17,2.9000000000000004,26,970,N/A
2014,5,24,9,30,149,788,747,6,0.17,3.1,28,970,N/A
2014,5,24,10,30,161,828,889,6,0.17,3.3000000000000003,29,970,N/A
2014,5,24,11,30,155,865,981,5,0.17,3.7,30,970,N/A
2014,5,24,12,30,158,869,1007,5,0.17,3.9000000000000004,31,970,N/A
2014,5,24,13,30,157,859,969,5,0.17,4,32,960,N/A
2014,5,24,14,30,186,778,858,5,0.17,3.9000000000000004,31,960,N/A
2014,5,24,15,30,179,716,706,5,0.17,3.6,31,960,N/A
2014,5,24,16,30,163,616,516,4,0.17,3.2,30,960,N/A
2014,5,24,17,30,130,366,271,4,0.17,2.2,29,960,N/A
2014,5,24,18,30,4,0,4,3,0.17,1.1,27,960,N/A
2014,5,24,19,30,0,0,0,3,0.17,0.7000000000000001,26,960,N/A
2014,5,24,20,30,0,0,0,3,0.17,0.7000000000000001,25,960,N/A
2014,5,24,21,30,0,0,0,3,0.17,0.8,24,960,N/A
2014,5,24,22,30,0,0,0,3,0.17,1.2000000000000002,23,970,N/A
2014,5,24,23,30,0,0,0,4,0.17,2.4000000000000004,23,970,N/A
2014,5,25,0,30,0,0,0,6,0.17,3.2,22,970,N/A
2014,5,25,1,30,0,0,0,10,0.17,2.4000000000000004,20,970,N/A
2014,5,25,2,30,0,0,0,11,0.17,1.2000000000000002,19,970,N/A
2014,5,25,3,30,0,0,0,12,0.17,0.6000000000000001,18,970,N/A
2014,5,25,4,30,0,0,0,12,0.17,0.7000000000000001,18,970,N/A
2014,5,25,5,30,0,0,0,12,0.17,1.2000000000000002,19,970,N/A
2014,5,25,6,30,70,364,149,12,0.17,1.5,22,970,N/A
2014,5,25,7,30,106,597,354,11,0.17,1.7000000000000002,25,970,N/A
2014,5,25,8,30,263,245,411,9,0.17,1.8,28,970,N/A
2014,5,25,9,30,335,338,592,9,0.17,1.9000000000000001,30,970,N/A
2014,5,25,10,30,147,842,889,8,0.17,2.1,32,960,N/A
2014,5,25,11,30,426,384,793,7,0.17,2.4000000000000004,33,960,N/A
2014,5,25,12,30,154,873,1007,6,0.17,2.5,34,960,N/A
2014,5,25,13,30,385,532,888,5,0.17,2.6,35,960,N/A
2014,5,25,14,30,131,870,883,4,0.17,2.5,36,960,N/A
2014,5,25,15,30,119,833,734,3,0.17,2.6,36,960,N/A
2014,5,25,16,30,107,761,544,2,0.17,2.8000000000000003,35,960,N/A
2014,5,25,17,30,88,631,331,2,0.17,2.8000000000000003,34,960,N/A
2014,5,25,18,30,55,389,126,2,0.17,2,31,960,N/A
2014,5,25,19,30,0,0,0,3,0.17,1.5,28,960,N/A
2014,5,25,20,30,0,0,0,3,0.17,1.5,26,960,N/A
2014,5,25,21,30,0,0,0,4,0.17,1.5,25,960,N/A
2014,5,25,22,30,0,0,0,4,0.17,1.5,24,960,N/A
2014,5,25,23,30,0,0,0,4,0.17,1.4000000000000001,23,960,N/A
2014,5,26,0,30,0,0,0,4,0.17,1.2000000000000002,23,960,N/A
2014,5,26,1,30,0,0,0,3,0.17,0.8,23,960,N/A
2014,5,26,2,30,0,0,0,3,0.17,0.4,22,960,N/A
2014,5,26,3,30,0,0,0,2,0.17,0.4,21,960,N/A
2014,5,26,4,30,0,0,0,2,0.17,0.6000000000000001,20,970,N/A
2014,5,26,5,30,0,0,0,2,0.17,1,21,970,N/A
2014,5,26,6,30,60,451,157,2,0.17,1.3,24,970,N/A
2014,5,26,7,30,90,661,365,2,0.17,1.1,28,970,N/A
